,end_date,start_date
1981,1983-09-25,1983-09-19
1982,1983-09-18,1983-09-12
1983,1983-09-11,1983-09-05
1984,1983-09-04,1983-08-29
1985,1983-08-28,1983-08-22
1986,1983-08-21,1983-08-15
1987,1983-08-14,1983-08-08
1988,1983-08-07,1983-08-01
1989,1983-07-31,1983-07-25
1990,1983-07-24,1983-07-18
1991,1983-07-17,1983-07-11
1992,1983-07-10,1983-07-04
1993,1983-07-03,1983-06-27
1994,1983-06-26,1983-06-20
1995,1983-06-19,1983-06-13
1996,1983-06-12,1983-06-06
1997,1983-06-05,1983-05-30
1998,1983-05-29,1983-05-23
1999,1983-05-22,1983-05-16
2000,1983-05-15,1983-05-09
2001,1983-05-08,1983-05-02
2002,1983-05-01,1983-04-25
2003,1983-04-24,1983-04-18
2004,1983-04-17,1983-04-11
2005,1983-04-10,1983-04-04
2006,1983-04-03,1983-03-28
2007,1983-03-27,1983-03-21
2008,1983-03-20,1983-03-14
2009,1983-03-13,1983-03-07
2010,1983-03-06,1983-02-28
2011,1983-02-27,1983-02-21
2012,1983-02-20,1983-02-14
2013,1983-02-13,1983-02-07
2014,1983-02-06,1983-01-31
2015,1983-01-30,1983-01-24
2016,1983-01-23,1983-01-17
2017,1983-01-16,1983-01-10
2018,1983-01-09,1983-01-03
2019,1983-01-02,1982-12-27
2020,1982-12-26,1982-12-20
2021,1982-12-19,1982-12-13
2022,1982-12-12,1982-12-06
2023,1982-12-05,1982-11-29
2024,1982-11-28,1982-11-22
2025,1982-11-21,1982-11-15
2026,1982-11-14,1982-11-08
2027,1982-11-07,1982-11-01
2028,1982-10-31,1982-10-25
2029,1982-10-24,1982-10-18
2030,1982-10-17,1982-10-11
2031,1982-10-10,1982-10-04
2032,1982-10-03,1982-09-27
2033,1982-09-26,1982-09-20
2034,1982-09-19,1982-09-13
2035,1982-09-12,1982-09-06
2036,1982-09-05,1982-08-30
2037,1982-08-29,1982-08-23
2038,1982-08-22,1982-08-16
2039,1982-08-15,1982-08-09
2040,1982-08-08,1982-08-02
2041,1982-08-01,1982-07-26
2042,1982-07-25,1982-07-19
2043,1982-07-18,1982-07-12
2044,1982-07-11,1982-07-05
2045,1982-07-04,1982-06-28
2046,1982-06-27,1982-06-21
2047,1982-06-20,1982-06-14
2048,1982-06-13,1982-06-07
2049,1982-06-06,1982-05-31
2050,1982-05-30,1982-05-24
2051,1982-05-23,1982-05-17
2052,1982-05-16,1982-05-10
2053,1982-05-09,1982-05-03
2054,1982-05-02,1982-04-26
2055,1982-04-25,1982-04-19
2056,1982-04-18,1982-04-12
2057,1982-04-11,1982-04-05
2058,1982-04-04,1982-03-29
2059,1982-03-28,1982-03-22
2060,1982-03-21,1982-03-15
2061,1982-03-14,1982-03-08
2062,1982-03-07,1982-03-01
2063,1982-02-28,1982-02-22
2064,1982-02-21,1982-02-15
2065,1982-02-14,1982-02-08
2066,1982-02-07,1982-02-01
2067,1982-01-31,1982-01-25
2068,1982-01-24,1982-01-18
2069,1982-01-17,1982-01-11
2070,1982-01-10,1982-01-04
2071,1982-01-03,1981-12-28
2072,1981-12-27,1981-12-21
2073,1981-12-20,1981-12-14
2074,1981-12-13,1981-12-07
2075,1981-12-06,1981-11-30
2076,1981-11-29,1981-11-23
2077,1981-11-22,1981-11-16
2078,1981-11-15,1981-11-09
2079,1981-11-08,1981-11-02
2080,1981-11-01,1981-10-26
2081,1981-10-25,1981-10-19
2082,1981-10-18,1981-10-12
2083,1981-10-11,1981-10-05
2084,1981-10-04,1981-09-28
2085,1981-09-27,1981-09-21
2086,1981-09-20,1981-09-14
2087,1981-09-13,1981-09-07
2088,1981-09-06,1981-08-31
2089,1981-08-30,1981-08-24
2090,1981-08-23,1981-08-17
2091,1981-08-16,1981-08-10
2092,1981-08-09,1981-08-03
2093,1981-08-02,1981-07-27
2094,1981-07-26,1981-07-20
2095,1981-07-19,1981-07-13
2096,1981-07-12,1981-07-06
2097,1981-07-05,1981-06-29
2098,1981-06-28,1981-06-22
2099,1981-06-21,1981-06-15
2100,1981-06-14,1981-06-08
2101,1981-06-07,1981-06-01
2102,1981-05-31,1981-05-25
2103,1981-05-24,1981-05-18
2104,1981-05-17,1981-05-11
2105,1981-05-10,1981-05-04
2106,1981-05-03,1981-04-27
2107,1981-04-26,1981-04-20
2108,1981-04-19,1981-04-13
2109,1981-04-12,1981-04-06
2110,1981-04-05,1981-03-30
2111,1981-03-29,1981-03-23
2112,1981-03-22,1981-03-16
2113,1981-03-15,1981-03-09
2114,1981-03-08,1981-03-02
2115,1981-03-01,1981-02-23
2116,1981-02-22,1981-02-16
2117,1981-02-15,1981-02-09
2118,1981-02-08,1981-02-02
2119,1981-02-01,1981-01-26
2120,1981-01-25,1981-01-19
2121,1981-01-18,1981-01-12
2122,1981-01-11,1981-01-05
2123,1981-01-04,1980-12-29
2124,1980-12-28,1980-12-22
2125,1980-12-21,1980-12-15
2126,1980-12-14,1980-12-08
2127,1980-12-07,1980-12-01
2128,1980-11-30,1980-11-24
2129,1980-11-23,1980-11-17
2130,1980-11-16,1980-11-10
2131,1980-11-09,1980-11-03
2132,1980-11-02,1980-10-27
2133,1980-10-26,1980-10-20
2134,1980-10-19,1980-10-13
2135,1980-10-12,1980-10-06
2136,1980-10-05,1980-09-29
2137,1980-09-28,1980-09-22
2138,1980-09-21,1980-09-15
2139,1980-09-14,1980-09-08
2140,1980-09-07,1980-09-01
2141,1980-08-31,1980-08-25
2142,1980-08-24,1980-08-18
2143,1980-08-17,1980-08-11
2144,1980-08-10,1980-08-04
2145,1980-08-03,1980-07-28
2146,1980-07-27,1980-07-21
2147,1980-07-20,1980-07-14
2148,1980-07-13,1980-07-07
2149,1980-07-06,1980-06-30
2150,1980-06-29,1980-06-23
2151,1980-06-22,1980-06-16
2152,1980-06-15,1980-06-09
2153,1980-06-08,1980-06-02
2154,1980-06-01,1980-05-26
2155,1980-05-25,1980-05-19
2156,1980-05-18,1980-05-12
2157,1980-05-11,1980-05-05
2158,1980-05-04,1980-04-28
2159,1980-04-27,1980-04-21
2160,1980-04-20,1980-04-14
2161,1980-04-13,1980-04-07
2162,1980-04-06,1980-03-31
2163,1980-03-30,1980-03-24
2164,1980-03-23,1980-03-17
2165,1980-03-16,1980-03-10
2166,1980-03-09,1980-03-03
2167,1980-03-02,1980-02-25
2168,1980-02-24,1980-02-18
2169,1980-02-17,1980-02-11
2170,1980-02-10,1980-02-04
2171,1980-02-03,1980-01-28
2172,1980-01-27,1980-01-21
2173,1980-01-20,1980-01-14
2174,1980-01-13,1980-01-07
2175,1980-01-06,1979-12-31
2176,1979-12-30,1979-12-24
2177,1979-12-23,1979-12-17
2178,1979-12-16,1979-12-10
2179,1979-12-09,1979-12-03
2180,1979-12-02,1979-11-26
2181,1979-11-25,1979-11-19
2182,1979-11-18,1979-11-12
2183,1979-11-11,1979-11-05
2184,1979-11-04,1979-10-29
2185,1979-10-28,1979-10-22
2186,1979-10-21,1979-10-15
2187,1979-10-14,1979-10-08
2188,1979-10-07,1979-10-01
2189,1979-09-30,1979-09-24
2190,1979-09-23,1979-09-17
2191,1979-09-16,1979-09-10
2192,1979-09-09,1979-09-03
2193,1979-09-02,1979-08-27
2194,1979-08-26,1979-08-20
2195,1979-08-19,1979-08-13
2196,1979-08-12,1979-08-06
2197,1979-08-05,1979-07-30
2198,1979-07-29,1979-07-23
2199,1979-07-22,1979-07-16
2200,1979-07-15,1979-07-09
2201,1979-07-08,1979-07-02
2202,1979-07-01,1979-06-25
2203,1979-06-24,1979-06-18
2204,1979-06-17,1979-06-11
2205,1979-06-10,1979-06-04
2206,1979-06-03,1979-05-28
2207,1979-05-27,1979-05-21
2208,1979-05-20,1979-05-14
2209,1979-05-13,1979-05-07
2210,1979-05-06,1979-04-30
2211,1979-04-29,1979-04-23
2212,1979-04-22,1979-04-16
2213,1979-04-15,1979-04-09
2214,1979-04-08,1979-04-02
2215,1979-04-01,1979-03-26
2216,1979-03-25,1979-03-19
2217,1979-03-18,1979-03-12
2218,1979-03-11,1979-03-05
2219,1979-03-04,1979-02-26
2220,1979-02-25,1979-02-19
2221,1979-02-18,1979-02-12
2222,1979-02-11,1979-02-05
2223,1979-02-04,1979-01-29
2224,1979-01-28,1979-01-22
2225,1979-01-21,1979-01-15
2226,1979-01-14,1979-01-08
2227,1979-01-07,1979-01-01
2228,1978-12-31,1978-12-25
2229,1978-12-24,1978-12-18
2230,1978-12-17,1978-12-11
2231,1978-12-10,1978-12-04
2232,1978-12-03,1978-11-27
2233,1978-11-26,1978-11-20
2234,1978-11-19,1978-11-13
2235,1978-11-12,1978-11-06
2236,1978-11-05,1978-10-30
2237,1978-10-29,1978-10-23
2238,1978-10-22,1978-10-16
2239,1978-10-15,1978-10-09
2240,1978-10-08,1978-10-02
2241,1978-10-01,1978-09-25
2242,1978-09-24,1978-09-18
2243,1978-09-17,1978-09-11
2244,1978-09-10,1978-09-04
2245,1978-09-03,1978-08-28
2246,1978-08-27,1978-08-21
2247,1978-08-20,1978-08-14
2248,1978-08-13,1978-08-07
2249,1978-08-06,1978-07-31
2250,1978-07-30,1978-07-24
2251,1978-07-23,1978-07-17
2252,1978-07-16,1978-07-10
2253,1978-07-09,1978-07-03
2254,1978-07-02,1978-06-26
2255,1978-06-25,1978-06-19
2256,1978-06-18,1978-06-12
2257,1978-06-11,1978-06-05
2258,1978-06-04,1978-05-29
2259,1978-05-28,1978-05-22
2260,1978-05-21,1978-05-15
2261,1978-05-14,1978-05-08
2262,1978-05-07,1978-05-01
2263,1978-04-30,1978-04-24
2264,1978-04-23,1978-04-17
2265,1978-04-16,1978-04-10
2266,1978-04-09,1978-04-03
2267,1978-04-02,1978-03-27
2268,1978-03-26,1978-03-20
2269,1978-03-19,1978-03-13
2270,1978-03-12,1978-03-06
2271,1978-03-05,1978-02-27
2272,1978-02-26,1978-02-20
2273,1978-02-19,1978-02-13
2274,1978-02-12,1978-02-06
2275,1978-02-05,1978-01-30
2276,1978-01-29,1978-01-23
2277,1978-01-22,1978-01-16
2278,1978-01-15,1978-01-09
2279,1978-01-08,1978-01-02
2280,1978-01-01,1977-12-26
2281,1977-12-25,1977-12-19
2282,1977-12-18,1977-12-12
2283,1977-12-11,1977-12-05
2284,1977-12-04,1977-11-28
2285,1977-11-27,1977-11-21
2286,1977-11-20,1977-11-14
2287,1977-11-13,1977-11-07
2288,1977-11-06,1977-10-31
2289,1977-10-30,1977-10-24
2290,1977-10-23,1977-10-17
2291,1977-10-16,1977-10-10
2292,1977-10-09,1977-10-03
2293,1977-10-02,1977-09-26
2294,1977-09-25,1977-09-19
2295,1977-09-18,1977-09-12
2296,1977-09-11,1977-09-05
2297,1977-09-04,1977-08-29
2298,1977-08-28,1977-08-22
2299,1977-08-21,1977-08-15
2300,1977-08-14,1977-08-08
2301,1977-08-07,1977-08-01
2302,1977-07-31,1977-07-25
2303,1977-07-24,1977-07-18
2304,1977-07-17,1977-07-11
2305,1977-07-10,1977-07-04
2306,1977-07-03,1977-06-27
2307,1977-06-26,1977-06-20
2308,1977-06-19,1977-06-13
2309,1977-06-12,1977-06-06
2310,1977-06-05,1977-05-30
2311,1977-05-29,1977-05-23
2312,1977-05-22,1977-05-16
2313,1977-05-15,1977-05-09
2314,1977-05-08,1977-05-02
2315,1977-05-01,1977-04-25
2316,1977-04-24,1977-04-18
2317,1977-04-17,1977-04-11
2318,1977-04-10,1977-04-04
2319,1977-04-03,1977-03-28
2320,1977-03-27,1977-03-21
2321,1977-03-20,1977-03-14
2322,1977-03-13,1977-03-07
2323,1977-03-06,1977-02-28
2324,1977-02-27,1977-02-21
2325,1977-02-20,1977-02-14
2326,1977-02-13,1977-02-07
2327,1977-02-06,1977-01-31
2328,1977-01-30,1977-01-24
2329,1977-01-23,1977-01-17
2330,1977-01-16,1977-01-10
2331,1977-01-09,1977-01-03
2332,1977-01-02,1976-12-27
2333,1976-12-26,1976-12-20
2334,1976-12-19,1976-12-13
2335,1976-12-12,1976-12-06
2336,1976-12-05,1976-11-29
2337,1976-11-28,1976-11-22
2338,1976-11-21,1976-11-15
2339,1976-11-14,1976-11-08
2340,1976-11-07,1976-11-01
2341,1976-10-31,1976-10-25
2342,1976-10-24,1976-10-18
2343,1976-10-17,1976-10-11
2344,1976-10-10,1976-10-04
2345,1976-10-03,1976-09-27
2346,1976-09-26,1976-09-20
2347,1976-09-19,1976-09-13
2348,1976-09-12,1976-09-06
2349,1976-09-05,1976-08-30
2350,1976-08-29,1976-08-23
2351,1976-08-22,1976-08-16
2352,1976-08-15,1976-08-09
2353,1976-08-08,1976-08-02
2354,1976-08-01,1976-07-26
2355,1976-07-25,1976-07-19
2356,1976-07-18,1976-07-12
2357,1976-07-11,1976-07-05
2358,1976-07-04,1976-06-28
2359,1976-06-27,1976-06-21
2360,1976-06-20,1976-06-14
2361,1976-06-13,1976-06-07
2362,1976-06-06,1976-05-31
2363,1976-05-30,1976-05-24
2364,1976-05-23,1976-05-17
2365,1976-05-16,1976-05-10
2366,1976-05-09,1976-05-03
2367,1976-05-02,1976-04-26
2368,1976-04-25,1976-04-19
2369,1976-04-18,1976-04-12
2370,1976-04-11,1976-04-05
2371,1976-04-04,1976-03-29
2372,1976-03-28,1976-03-22
2373,1976-03-21,1976-03-15
2374,1976-03-14,1976-03-08
2375,1976-03-07,1976-03-01
2376,1976-02-29,1976-02-23
2377,1976-02-22,1976-02-16
2378,1976-02-15,1976-02-09
2379,1976-02-08,1976-02-02
2380,1976-02-01,1976-01-26
2381,1976-01-25,1976-01-19
2382,1976-01-18,1976-01-12
2383,1976-01-11,1976-01-05
2384,1976-01-04,1975-12-29
2385,1975-12-28,1975-12-22
2386,1975-12-21,1975-12-15
2387,1975-12-14,1975-12-08
2388,1975-12-07,1975-12-01
2389,1975-11-30,1975-11-24
2390,1975-11-23,1975-11-17
2391,1975-11-16,1975-11-10
2392,1975-11-09,1975-11-03
2393,1975-11-02,1975-10-27
2394,1975-10-26,1975-10-20
2395,1975-10-19,1975-10-13
2396,1975-10-12,1975-10-06
2397,1975-10-05,1975-09-29
2398,1975-09-28,1975-09-22
2399,1975-09-21,1975-09-15
2400,1975-09-14,1975-09-08
2401,1975-09-07,1975-09-01
2402,1975-08-31,1975-08-25
2403,1975-08-24,1975-08-18
2404,1975-08-17,1975-08-11
2405,1975-08-10,1975-08-04
2406,1975-08-03,1975-07-28
2407,1975-07-27,1975-07-21
2408,1975-07-20,1975-07-14
2409,1975-07-13,1975-07-07
2410,1975-07-06,1975-06-30
2411,1975-06-29,1975-06-23
2412,1975-06-22,1975-06-16
2413,1975-06-15,1975-06-09
2414,1975-06-08,1975-06-02
2415,1975-06-01,1975-05-26
2416,1975-05-25,1975-05-19
2417,1975-05-18,1975-05-12
2418,1975-05-11,1975-05-05
2419,1975-05-04,1975-04-28
2420,1975-04-27,1975-04-21
2421,1975-04-20,1975-04-14
2422,1975-04-13,1975-04-07
2423,1975-04-06,1975-03-31
2424,1975-03-30,1975-03-24
2425,1975-03-23,1975-03-17
2426,1975-03-16,1975-03-10
2427,1975-03-09,1975-03-03
2428,1975-03-02,1975-02-24
2429,1975-02-23,1975-02-17
2430,1975-02-16,1975-02-10
2431,1975-02-09,1975-02-03
2432,1975-02-02,1975-01-27
2433,1975-01-26,1975-01-20
2434,1975-01-19,1975-01-13
2435,1975-01-12,1975-01-06
2436,1975-01-05,1974-12-30
2437,1974-12-29,1974-12-23
2438,1974-12-22,1974-12-16
2439,1974-12-15,1974-12-09
2440,1974-12-08,1974-12-02
2441,1974-12-01,1974-11-25
2442,1974-11-24,1974-11-18
2443,1974-11-17,1974-11-11
2444,1974-11-10,1974-11-04
2445,1974-11-03,1974-10-28
2446,1974-10-27,1974-10-21
2447,1974-10-20,1974-10-14
2448,1974-10-13,1974-10-07
2449,1974-10-06,1974-09-30
2450,1974-09-29,1974-09-23
2451,1974-09-22,1974-09-16
2452,1974-09-15,1974-09-09
2453,1974-09-08,1974-09-02
2454,1974-09-01,1974-08-26
2455,1974-08-25,1974-08-19
2456,1974-08-18,1974-08-12
2457,1974-08-11,1974-08-05
2458,1974-08-04,1974-07-29
2459,1974-07-28,1974-07-22
2460,1974-07-21,1974-07-15
2461,1974-07-14,1974-07-08
2462,1974-07-07,1974-07-01
2463,1974-06-30,1974-06-24
2464,1974-06-23,1974-06-17
2465,1974-06-16,1974-06-10
2466,1974-06-09,1974-06-03
2467,1974-06-02,1974-05-27
2468,1974-05-26,1974-05-20
2469,1974-05-19,1974-05-13
2470,1974-05-12,1974-05-06
2471,1974-05-05,1974-04-29
2472,1974-04-28,1974-04-22
2473,1974-04-21,1974-04-15
2474,1974-04-14,1974-04-08
2475,1974-04-07,1974-04-01
2476,1974-03-31,1974-03-25
2477,1974-03-24,1974-03-18
2478,1974-03-17,1974-03-11
2479,1974-03-10,1974-03-04
2480,1974-03-03,1974-02-25
2481,1974-02-24,1974-02-18
2482,1974-02-17,1974-02-11
2483,1974-02-10,1974-02-04
2484,1974-02-03,1974-01-28
2485,1974-01-27,1974-01-21
2486,1974-01-20,1974-01-14
2487,1974-01-13,1974-01-07
2488,1974-01-06,1973-12-31
2489,1973-12-30,1973-12-24
2490,1973-12-23,1973-12-17
2491,1973-12-16,1973-12-10
2492,1973-12-09,1973-12-03
2493,1973-12-02,1973-11-26
2494,1973-11-25,1973-11-19
2495,1973-11-18,1973-11-12
2496,1973-11-11,1973-11-05
2497,1973-11-04,1973-10-29
2498,1973-10-28,1973-10-22
2499,1973-10-21,1973-10-15
2500,1973-10-14,1973-10-08
2501,1973-10-07,1973-10-01
2502,1973-09-30,1973-09-24
2503,1973-09-23,1973-09-17
2504,1973-09-16,1973-09-10
2505,1973-09-09,1973-09-03
2506,1973-09-02,1973-08-27
2507,1973-08-26,1973-08-20
2508,1973-08-19,1973-08-13
2509,1973-08-12,1973-08-06
2510,1973-08-05,1973-07-30
2511,1973-07-29,1973-07-23
2512,1973-07-22,1973-07-16
2513,1973-07-15,1973-07-09
2514,1973-07-08,1973-07-02
2515,1973-07-01,1973-06-25
2516,1973-06-24,1973-06-18
2517,1973-06-17,1973-06-11
2518,1973-06-10,1973-06-04
2519,1973-06-03,1973-05-28
2520,1973-05-27,1973-05-21
2521,1973-05-20,1973-05-14
2522,1973-05-13,1973-05-07
2523,1973-05-06,1973-04-30
2524,1973-04-29,1973-04-23
2525,1973-04-22,1973-04-16
2526,1973-04-15,1973-04-09
2527,1973-04-08,1973-04-02
2528,1973-04-01,1973-03-26
2529,1973-03-25,1973-03-19
2530,1973-03-18,1973-03-12
2531,1973-03-11,1973-03-05
2532,1973-03-04,1973-02-26
2533,1973-02-25,1973-02-19
2534,1973-02-18,1973-02-12
2535,1973-02-11,1973-02-05
2536,1973-02-04,1973-01-29
2537,1973-01-28,1973-01-22
2538,1973-01-21,1973-01-15
2539,1973-01-14,1973-01-08
2540,1973-01-07,1973-01-01
2541,1972-12-31,1972-12-25
2542,1972-12-24,1972-12-18
2543,1972-12-17,1972-12-11
2544,1972-12-10,1972-12-04
2545,1972-12-03,1972-11-27
2546,1972-11-26,1972-11-20
2547,1972-11-19,1972-11-13
2548,1972-11-12,1972-11-06
2549,1972-11-05,1972-10-30
2550,1972-10-29,1972-10-23
2551,1972-10-22,1972-10-16
2552,1972-10-15,1972-10-09
2553,1972-10-08,1972-10-02
2554,1972-10-01,1972-09-25
2555,1972-09-24,1972-09-18
2556,1972-09-17,1972-09-11
2557,1972-09-10,1972-09-04
2558,1972-09-03,1972-08-28
2559,1972-08-27,1972-08-21
2560,1972-08-20,1972-08-14
2561,1972-08-13,1972-08-07
2562,1972-08-06,1972-07-31
2563,1972-07-30,1972-07-24
2564,1972-07-23,1972-07-17
2565,1972-07-16,1972-07-10
2566,1972-07-09,1972-07-03
2567,1972-07-02,1972-06-26
2568,1972-06-25,1972-06-19
2569,1972-06-18,1972-06-12
2570,1972-06-11,1972-06-05
2571,1972-06-04,1972-05-29
2572,1972-05-28,1972-05-22
2573,1972-05-21,1972-05-15
2574,1972-05-14,1972-05-08
2575,1972-05-07,1972-05-01
2576,1972-04-30,1972-04-24
2577,1972-04-23,1972-04-17
2578,1972-04-16,1972-04-10
2579,1972-04-09,1972-04-03
2580,1972-04-02,1972-03-27
2581,1972-03-26,1972-03-20
2582,1972-03-19,1972-03-13
2583,1972-03-12,1972-03-06
2584,1972-03-05,1972-02-28
2585,1972-02-27,1972-02-21
2586,1972-02-20,1972-02-14
2587,1972-02-13,1972-02-07
2588,1972-02-06,1972-01-31
2589,1972-01-30,1972-01-24
2590,1972-01-23,1972-01-17
2591,1972-01-16,1972-01-10
2592,1972-01-09,1972-01-03
2593,1972-01-02,1971-12-27
2594,1971-12-26,1971-12-20
2595,1971-12-19,1971-12-13
2596,1971-12-12,1971-12-06
2597,1971-12-05,1971-11-29
2598,1971-11-28,1971-11-22
2599,1971-11-21,1971-11-15
2600,1971-11-14,1971-11-08
2601,1971-11-07,1971-11-01
2602,1971-10-31,1971-10-25
2603,1971-10-24,1971-10-18
2604,1971-10-17,1971-10-11
2605,1971-10-10,1971-10-04
2606,1971-10-03,1971-09-27
2607,1971-09-26,1971-09-20
2608,1971-09-19,1971-09-13
2609,1971-09-12,1971-09-06
2610,1971-09-05,1971-08-30
2611,1971-08-29,1971-08-23
2612,1971-08-22,1971-08-16
2613,1971-08-15,1971-08-09
2614,1971-08-08,1971-08-02
2615,1971-08-01,1971-07-26
2616,1971-07-25,1971-07-19
2617,1971-07-18,1971-07-12
2618,1971-07-11,1971-07-05
2619,1971-07-04,1971-06-28
2620,1971-06-27,1971-06-21
2621,1971-06-20,1971-06-14
2622,1971-06-13,1971-06-07
2623,1971-06-06,1971-05-31
2624,1971-05-30,1971-05-24
2625,1971-05-23,1971-05-17
2626,1971-05-16,1971-05-10
2627,1971-05-09,1971-05-03
